alpha,attention_effective_rank,attention_effective_rank_lower,attention_effective_rank_upper,beta,cell_id,correlation,d,delta,distance_uniform,distance_uniform_lower,distance_uniform_upper,gamma,input_kind,jacobian_op,jacobian_op_lower,jacobian_op_upper,label,label_sensitivity_minus_0p05,label_sensitivity_plus_0p05,m,mask,max_mass,max_mass_lower,max_mass_upper,mean_cij2,mean_vi_vj,n,normalized_entropy,normalized_entropy_lower,normalized_entropy_upper,phi,s,sample_count,self_mass,self_mass_lower,self_mass_upper,tau,update_to_weight_min,update_to_weight_min_lower,update_to_weight_min_upper
-0.8333333333333334,0.03771151107164693,0.03719269412070554,0.038005132728310256,0.542149462500171,2,0.25,64,-0.15653204754926264,0.007588795851916075,0.007420049048960209,0.007704607676714659,0.10784023305951812,synthetic,0.01783404964953661,0.01773431058973074,0.01785905286669731,diffuse,diffuse,gradient_starved,16,unmasked,0.01785436738282442,0.017753799445927143,0.017885249108076096,0.07506727601867169,0.9999789735302329,64,0.9995835423469543,0.9995642006397247,0.9996117949485779,0.19634954084936207,0.25,64,0.013460763730108738,0.013395768590271473,0.013508516363799572,0.058703366317786276,1.5514707241689482e-05,1.4828955948610561e-05,1.6115438311074116e-05
-0.8333333333333334,0.30613800812932207,0.30569141610474604,0.306533860684177,0.542149462500171,2,0.25,64,-0.15650668134912848,0.017157449387013912,0.01658998429775238,0.017664520279504357,0.10784023305951812,synthetic,0.03404989466071129,0.03389158472418785,0.034254394471645355,diffuse,diffuse,gradient_starved,16,causal,0.0341414213180542,0.03396272258833051,0.03435257077217102,0.07506727601867169,0.9999789735302329,64,0.9994520843029022,0.9994331002235413,0.999487966299057,0.19634954084936207,0.25,64,0.026037942618131638,0.02583656832575798,0.02630843149963766,0.060983159346506,3.205908339027502e-05,3.029359723669682e-05,3.362354972382236e-05
-0.8333333333333334,0.02990474275370971,0.029578691944041575,0.030442987613959815,0.542149462500171,2,0.5,64,-0.10531329200603068,0.006077400408685207,0.005811536364490166,0.006223659496754408,0.10784023305951812,synthetic,0.01735169906169176,0.017290457151830196,0.01744033955037594,diffuse,diffuse,gradient_starved,16,unmasked,0.017376743257045746,0.01731231529265642,0.017460905015468597,0.2527931018266827,0.9999788543209434,64,0.9997323751449585,0.9997166953980923,0.9997571706771851,0.19634954084936207,0.25,64,0.014117317739874125,0.014068843575660139,0.014169936534017324,0.04692599247209728,6.9126788546264915e-06,6.489108338232767e-06,7.459559797207824e-06
-0.8333333333333334,0.3126135900175667,0.31208522902394786,0.3131867576015005,0.542149462500171,2,0.5,64,-0.10526471014600247,0.013049903325736523,0.012129470705986023,0.013449424877762794,0.10784023305951812,synthetic,0.03330898657441139,0.033066526055336,0.033490636339411135,diffuse,diffuse,gradient_starved,16,causal,0.03335411660373211,0.033125005662441254,0.033570107677951454,0.2527931018266827,0.9999788543209434,64,0.9996626973152161,0.999640703201294,0.9996911287307739,0.19634954084936207,0.25,64,0.027422123588621616,0.02720233891159296,0.027702313847839832,0.04779686499387026,1.6504892627673345e-05,1.5442016049124437e-05,1.751243003696012e-05
-0.8333333333333334,0.04527989322353067,0.044708085836353384,0.04627407520228022,0.542149462500171,2,,64,-0.20766704622656107,0.00882352888584137,0.008678107988089323,0.009008167311549187,0.10784023305951812,real_activation,0.018058372661471367,0.0179903581738472,0.018086327239871025,diffuse,diffuse,gradient_starved,16,unmasked,0.0180881479755044,0.018021482974290848,0.01811253426130861,0.016668540862156078,0.9993288377299905,64,0.9994285106658936,0.9994078278541565,0.9994595348834991,0.19634954084936207,0.25,64,0.012839133385568857,0.01276947557926178,0.012889885960612446,0.06872606364777312,2.5966711572424764e-05,2.4659059301711103e-05,2.729990804693283e-05
-0.8333333333333334,0.3005229604906242,0.29992465124395595,0.30096580472767137,0.542149462500171,2,,64,-0.2076144579332322,0.021626736037433147,0.020913954824209213,0.022776015102863312,0.10784023305951812,real_activation,0.03462291695177555,0.03431801497936249,0.03499433398246765,diffuse,diffuse,gradient_starved,16,causal,0.03471812978386879,0.03440859913825989,0.035030439496040344,0.016668540862156078,0.9993288377299905,64,0.9992363452911377,0.9991933703422546,0.999267578125,0.19634954084936207,0.25,64,0.024765536189079285,0.024533923715353012,0.024930707179009914,0.07336397573817521,5.046817384099856e-05,4.846719751157701e-05,5.2970316464575434e-05
-0.8333333333333334,0.045922450566198605,0.045175810518499025,0.04639788689579274,0.45961212143163577,4,0.0,64,-0.208277270430699,0.009033721406012774,0.008918357756920159,0.009151171892881393,0.3071030012693898,synthetic,0.018139944411814213,0.018096234649419785,0.018187858164310455,diffuse,diffuse,gradient_starved,16,unmasked,0.018176598474383354,0.018125314265489578,0.018218928948044777,0.015788863209309056,0.9999790266156197,64,0.9994191527366638,0.9993946723639965,0.9994379878044128,0.5890486225480862,0.25,64,0.01274038152769208,0.01269191165920347,0.01283157430589199,0.06910490104928613,2.657632903661642e-05,2.5088874746111586e-05,2.74088473917884e-05
-0.8333333333333334,0.3003130993885803,0.29978719335649817,0.3009011414364139,0.45961212143163577,4,0.0,64,-0.20822574314661324,0.021787632256746292,0.020718304440379143,0.022816816344857216,0.3071030012693898,synthetic,0.034846168011426926,0.034600622951984406,0.03509258106350899,diffuse,diffuse,gradient_starved,16,causal,0.03499613516032696,0.03469104319810867,0.035232676891610026,0.015788863209309056,0.9999790266156197,64,0.9991958737373352,0.9991750121116638,0.9992220997810364,0.5890486225480862,0.25,64,0.024853858165442944,0.02445051819086075,0.02511855773627758,0.07380441663553938,5.147597465841199e-05,4.868457790699468e-05,5.3417019881296005e-05
-0.8333333333333334,0.037659135003976676,0.03725224298062071,0.0380163959142701,0.45961212143163577,4,0.25,64,-0.156851127743721,0.007589807966724038,0.007354032713919878,0.007705756463110447,0.3071030012693898,synthetic,0.017759142443537712,0.0177049171179533,0.017858421429991722,diffuse,diffuse,gradient_starved,16,unmasked,0.017791174352169037,0.017728829756379128,0.01788218319416046,0.07506727601867169,0.9999789735302329,64,0.9995923042297363,0.9995661675930023,0.9996099472045898,0.5890486225480862,0.25,64,0.013411215972155333,0.013374028727412224,0.013496938277967274,0.05862387461820617,1.4668223278799738e-05,1.4039422206020026e-05,1.6040208870496222e-05
-0.8333333333333334,0.30597153955697537,0.3051175278951341,0.30643657674219166,0.45961212143163577,4,0.25,64,-0.15683738875668496,0.017382021062076092,0.01678058991674334,0.01828581653535366,0.3071030012693898,synthetic,0.034202536568045616,0.034069402841851115,0.03454631194472313,diffuse,diffuse,gradient_starved,16,causal,0.03427670896053314,0.034154437482357025,0.03466015309095383,0.07506727601867169,0.9999789735302329,64,0.9994697272777557,0.9994184970855713,0.9994875192642212,0.5890486225480862,0.25,64,0.026112125255167484,0.02575310505926609,0.026404349133372307,0.06146858003921807,3.235998046709893e-05,3.0793848834336114e-05,3.455414907951464e-05
-0.8333333333333334,0.02994806156247253,0.029459635243684376,0.030354096886663164,0.45961212143163577,4,0.5,64,-0.10546238254755735,0.005980553338304162,0.005665722070261836,0.006099461345002055,0.3071030012693898,synthetic,0.017352184280753136,0.017268278636038303,0.017428062856197357,diffuse,diffuse,gradient_starved,16,unmasked,0.01737654861062765,0.017290154471993446,0.017451781779527664,0.2527931018266827,0.9999788543209434,64,0.9997453391551971,0.9997248351573944,0.9997652173042297,0.5890486225480862,0.25,64,0.014140036888420582,0.014087428338825703,0.014178985729813576,0.046758892422076315,6.837772399369207e-06,6.202946179629773e-06,7.3719262952927844e-06
-0.8333333333333334,0.3124210708063941,0.3117988985752277,0.31298332495367115,0.45961212143163577,4,0.5,64,-0.1054644969990477,0.012758389580994844,0.012365656904876232,0.013818348292261362,0.3071030012693898,synthetic,0.0335724912583828,0.033151865005493164,0.03368024528026581,diffuse,diffuse,gradient_starved,16,causal,0.03365485370159149,0.033243363723158836,0.033757211593911055,0.2527931018266827,0.9999788543209434,64,0.9996741712093353,0.9996533691883087,0.9996996521949768,0.5890486225480862,0.25,64,0.027287734672427177,0.027115721255540848,0.027645773254334927,0.04790392064023763,1.7392902263127295e-05,1.5585349200188504e-05,1.859383411379432e-05
-0.8333333333333334,0.04560640192170979,0.04471096861684379,0.04595710431379008,0.45961212143163577,4,,64,-0.20700346701778471,0.009015478659421206,0.008713739924132824,0.00915261497721076,0.3071030012693898,real_activation,0.018094895407557487,0.018049854785203934,0.018182634375989437,diffuse,diffuse,gradient_starved,16,unmasked,0.018124423921108246,0.018079373985528946,0.018212768249213696,0.016668540862156078,0.9993288377299905,64,0.9994321465492249,0.9993966221809387,0.9994504451751709,0.5890486225480862,0.25,64,0.012756862677633762,0.012710792012512684,0.012836001242976635,0.06831067672464997,2.6131536842488755e-05,2.5425843740550732e-05,2.759672573949841e-05
-0.8333333333333334,0.30078477659113734,0.3002130133035156,0.30122488172664413,0.45961212143163577,4,,64,-0.2069873430300504,0.021839038468897343,0.021209807135164738,0.02265218086540699,0.3071030012693898,real_activation,0.034711847081780434,0.03441643342375755,0.034997034817934036,diffuse,diffuse,gradient_starved,16,causal,0.03476465120911598,0.03453180938959122,0.03506578505039215,0.016668540862156078,0.9993288377299905,64,0.9992144405841827,0.9991831481456757,0.9992615580558777,0.5890486225480862,0.25,64,0.024857614189386368,0.024476257152855396,0.025319316633976997,0.07346655940636992,5.152343883985974e-05,4.9630015800658746e-05,5.2978043044087974e-05
-0.8333333333333334,0.04560465407446872,0.04516872085895874,0.04606413391888661,0.30710300126938983,6,0.0,64,-0.2091041929088533,0.008980294689536095,0.008798515424132347,0.009103885991498827,0.45961212143163577,synthetic,0.018100162036716938,0.018062103539705276,0.01815621927380562,diffuse,diffuse,gradient_starved,16,unmasked,0.01813413016498089,0.01809336058795452,0.01818709261715412,0.015788863209309056,0.9999790266156197,64,0.9994316101074219,0.9994088351726532,0.9994574785232544,0.9817477042468103,0.25,64,0.012797497678548098,0.012734368443489075,0.012852541636675596,0.06853578088339418,2.6071699662515995e-05,2.5538970737728223e-05,2.6675172042369518e-05
-0.8333333333333334,0.30054266781004235,0.3001971704485068,0.30104591653487917,0.30710300126938983,6,0.0,64,-0.2090717633254826,0.021293469704687595,0.020642660558223724,0.02219268959015608,0.45961212143163577,synthetic,0.03488885052502155,0.03453527390956879,0.03504962474107742,diffuse,diffuse,gradient_starved,16,causal,0.03500155545771122,0.034590670838952065,0.035153359174728394,0.015788863209309056,0.9999790266156197,64,0.9992206394672394,0.9991755016148091,0.9992473423480988,0.9817477042468103,0.25,64,0.02456491533666849,0.024255411699414253,0.024814902804791927,0.07359083602204919,5.125872621781772e-05,4.9479531949923474e-05,5.4120045414422836e-05
-0.8333333333333334,0.03737653384474765,0.03686446653170196,0.0381323069818256,0.30710300126938983,6,0.25,64,-0.15757011412642896,0.007539016660302877,0.007317559095099568,0.007737199310213327,0.45961212143163577,synthetic,0.017802159301936626,0.017728470265865326,0.017886717175133526,diffuse,diffuse,gradient_starved,16,unmasked,0.017822534777224064,0.017757898196578026,0.017916949465870857,0.07506727601867169,0.9999789735302329,64,0.9996018409729004,0.999566376209259,0.9996126890182495,0.9817477042468103,0.25,64,0.013445250689983368,0.013389425817877054,0.01353322435170412,0.058684421237558126,1.5195767910429017e-05,1.4184443741340537e-05,1.5609173227267392e-05
-0.8333333333333334,0.30592388540295523,0.3054933605007445,0.3063800440308496,0.30710300126938983,6,0.25,64,-0.15754205198027194,0.017373599112033844,0.01689635682851076,0.018035270273685455,0.45961212143163577,synthetic,0.03424358740448952,0.03388776630163193,0.03452121918089688,diffuse,diffuse,gradient_starved,16,causal,0.03430576249957085,0.033984605222940445,0.03470667079091072,0.07506727601867169,0.9999789735302329,64,0.9994562566280365,0.9994288384914398,0.9994853734970093,0.9817477042468103,0.25,64,0.026034885086119175,0.02558363974094391,0.02624906413257122,0.06152194237802178,3.103243530139683e-05,2.9869852758193142e-05,3.219172911117931e-05
-0.8333333333333334,0.029611946153676356,0.029174043281148122,0.030442145366586175,0.30710300126938983,6,0.5,64,-0.10602164268493652,0.005878753028810024,0.005759620573371649,0.006115142023190856,0.45961212143163577,synthetic,0.01734196115285158,0.017282272689044476,0.01742791722062975,diffuse,diffuse,gradient_starved,16,unmasked,0.01736427191644907,0.017304624430835247,0.017452565277926622,0.2527931018266827,0.9999788543209434,64,0.999747097492218,0.9997149504721164,0.9997624456882477,0.9817477042468103,0.25,64,0.014128191862255335,0.014096420258283615,0.014219855889678001,0.04722183960257098,6.884174805134344e-06,6.399256602645669e-06,7.378896934241796e-06
-0.8333333333333334,0.31272497899068247,0.31198891771597037,0.31314901701320225,0.30710300126938983,6,0.5,64,-0.10599125793669373,0.012780411634594202,0.012487833388149738,0.013518095016479492,0.45961212143163577,synthetic,0.033309031277894974,0.033082420006394386,0.0336044542491436,diffuse,diffuse,gradient_starved,16,causal,0.03340095467865467,0.033161602914333344,0.033671291545033455,0.2527931018266827,0.9999788543209434,64,0.9996801912784576,0.9996584355831146,0.9997022494673728,0.9817477042468103,0.25,64,0.027424396015703678,0.02711941988673061,0.027634667232632637,0.04840227396925911,1.5898788739834875e-05,1.520934270468579e-05,1.693419330337223e-05
-0.8333333333333334,0.04562331530627678,0.04521967590708705,0.04615645908028152,0.30710300126938983,6,,64,-0.20977713936008513,0.008996892720460892,0.008899307809770107,0.009165182709693909,0.45961212143163577,real_activation,0.018114980310201645,0.01805769423954189,0.018154334765858947,diffuse,diffuse,gradient_starved,16,unmasked,0.018145838752388954,0.01808949001133442,0.018182430416345596,0.016668540862156078,0.9993288377299905,64,0.9994106292724609,0.9993863701820374,0.9994352459907532,0.9817477042468103,0.25,64,0.012749521061778069,0.012712876312434673,0.01281786896288395,0.06969733809819445,2.6978933368908433e-05,2.6040692624585566e-05,2.815970167324811e-05
-0.8333333333333334,0.3005797149545534,0.30023474714543524,0.3009518567848999,0.30710300126938983,6,,64,-0.2098071682266891,0.021860570646822453,0.02046681009232998,0.022886473685503006,0.45961212143163577,real_activation,0.03476502373814583,0.0344497486948967,0.034957315772771835,diffuse,diffuse,gradient_starved,16,causal,0.03486685827374458,0.034517016261816025,0.03509652614593506,0.016668540862156078,0.9993288377299905,64,0.9991889894008636,0.99917072057724,0.9992347955703735,0.9817477042468103,0.25,64,0.024896983988583088,0.024715730920433998,0.025067285634577274,0.07436239591334015,5.14027360880717e-05,4.8827731146131484e-05,5.3490113035148425e-05
-0.8333333333333334,0.04547990378081591,0.045058775097839704,0.04590441834910173,0.10784023305951818,8,0.0,64,-0.20822250191122293,0.008934302721172571,0.00883370079100132,0.009012795332819222,0.542149462500171,synthetic,0.018080505542457104,0.018054282292723656,0.018163036555051804,diffuse,diffuse,gradient_starved,16,unmasked,0.018106985837221146,0.01808522446081042,0.018198595382273197,0.015788863209309056,0.9999790266156197,64,0.9994291365146637,0.9994117021560669,0.9994446046650409,1.3744467859455345,0.25,64,0.012799723073840141,0.01271942351013422,0.012864798307418823,0.06897325319005176,2.6351396657604358e-05,2.5507176735780465e-05,2.7149407415851232e-05
-0.8333333333333334,0.30016694861612503,0.2997649235903456,0.30074108073816747,0.10784023305951818,8,0.0,64,-0.2082233710680157,0.022074672393500805,0.021088004112243652,0.022662611631676554,0.542149462500171,synthetic,0.03489844314754009,0.03452649712562561,0.0352667226921767,diffuse,diffuse,gradient_starved,16,causal,0.034992337226867676,0.034660354256629944,0.03536509722471237,0.015788863209309056,0.9999790266156197,64,0.9992027282714844,0.999171257019043,0.999230682849884,1.3744467859455345,0.25,64,0.024746200069785118,0.024478882551193237,0.025121787562966347,0.07426921487785876,5.079598679947803e-05,4.82464803169376e-05,5.27749355508437e-05
-0.8333333333333334,0.03729317138092296,0.036578713258653334,0.03760644327678152,0.10784023305951818,8,0.25,64,-0.15658726985566318,0.007703977171331644,0.007548869587481022,0.00785470800474286,0.542149462500171,synthetic,0.017822359688580036,0.01771904556080699,0.017884138971567154,diffuse,diffuse,gradient_starved,16,unmasked,0.01785613503307104,0.01775010002311319,0.0179141853004694,0.07506727601867169,0.9999789735302329,64,0.9995709657669067,0.9995499849319458,0.9995939135551453,1.3744467859455345,0.25,64,0.013422715943306684,0.013378145173192024,0.013522977428510784,0.05939581443089992,1.518811414178328e-05,1.433485716251923e-05,1.5824073548946782e-05
-0.8333333333333334,0.30562270535859226,0.3051621914892586,0.30638636283687753,0.10784023305951818,8,0.25,64,-0.15672329743392766,0.01751906331628561,0.016923563554883003,0.01847902685403824,0.542149462500171,synthetic,0.03453158587217331,0.03422374650835991,0.03489604778587818,diffuse,diffuse,gradient_starved,16,causal,0.03467944078147411,0.03436553105711937,0.03501853835768998,0.07506727601867169,0.9999789735302329,64,0.9994335770606995,0.9994040727615356,0.9994521141052246,1.3744467859455345,0.25,64,0.026072360575199127,0.025677254423499107,0.026397405192255974,0.062271517468616366,3.2691582272581404e-05,3.150127551230639e-05,3.4039587918440965e-05
-0.8333333333333334,0.02961299327835433,0.02921323680233707,0.029921170192467032,0.10784023305951818,8,0.5,64,-0.10520307708065957,0.006091009126976132,0.005884324666112661,0.006344018736854196,0.542149462500171,synthetic,0.017384189181029797,0.017292216420173645,0.017446093657054008,diffuse,diffuse,gradient_starved,16,unmasked,0.01740379724651575,0.017314745113253593,0.01746506430208683,0.2527931018266827,0.9999788543209434,64,0.9997297525405884,0.9997021555900574,0.9997446537017822,1.3744467859455345,0.25,64,0.014148843009024858,0.014055477920919657,0.014211650937795639,0.047924185055308044,6.885094637472962e-06,6.618651471515184e-06,7.283488263501364e-06
-0.8333333333333334,0.3120432649923146,0.3117118371792897,0.3132757179836059,0.10784023305951818,8,0.5,64,-0.10536529088858515,0.013042214326560497,0.01251220516860485,0.014008062426000834,0.542149462500171,synthetic,0.033628594130277634,0.03334314376115799,0.03391113504767418,diffuse,diffuse,gradient_starved,16,causal,0.033709416165947914,0.033413985092192885,0.03398784785531461,0.2527931018266827,0.9999788543209434,64,0.9996433556079865,0.9996191583573818,0.9996694922447205,1.3744467859455345,0.25,64,0.02732838410884142,0.027135970070958138,0.027671393007040024,0.049207954783923924,1.7026817568632348e-05,1.6032836733869717e-05,1.784106883491684e-05
-0.8333333333333334,0.04490997202546487,0.044027834172869,0.04596285683028588,0.10784023305951818,8,,64,-0.20821476401761174,0.008924616500735283,0.00866554630920291,0.00913640484213829,0.542149462500171,real_activation,0.01805859711021185,0.0179995009675622,0.018148330971598625,diffuse,diffuse,gradient_starved,16,unmasked,0.01808905601501465,0.018022609874606133,0.018182975891977548,0.016668540862156078,0.9993288377299905,64,0.9994306862354279,0.9994040131568909,0.9994644522666931,1.3744467859455345,0.25,64,0.012808748986572027,0.012707364745438099,0.012917713786009699,0.06895333033753559,2.6045568552366142e-05,2.571330101832989e-05,2.719338002198893e-05
-0.8333333333333334,0.3004006743197096,0.2997026941293147,0.3009888612839562,0.10784023305951818,8,,64,-0.20828536967746913,0.021205958910286427,0.020263388752937317,0.022430733777582645,0.542149462500171,real_activation,0.03461586311459541,0.034363506361842155,0.03499189391732216,diffuse,diffuse,gradient_starved,16,causal,0.0347182247787714,0.03444037586450577,0.03513128682971001,0.016668540862156078,0.9993288377299905,64,0.9992233216762543,0.9991668164730072,0.9992521405220032,1.3744467859455345,0.25,64,0.024827953428030014,0.024624381214380264,0.025174006819725037,0.07416119251865894,5.110390661320928e-05,4.814826319252361e-05,5.3657675594610215e-05
-0.6666666666666667,0.04462607342505083,0.04412788136952381,0.044864700741918506,0.7453559924999298,10,0.0,64,-0.16570709156803787,0.008475620765239,0.008340965956449509,0.008615319232922046,0.0,synthetic,0.018003078177571297,0.017958990298211575,0.01805446483194828,diffuse,diffuse,gradient_starved,16,unmasked,0.01803560834378004,0.017983080609701572,0.018084043636918068,0.015788863209309056,0.9999790266156197,64,0.9994867146015167,0.9994622766971588,0.9995017051696777,0.0,0.25,64,0.013325038831681013,0.013227686751633883,0.013375420588999987,0.06526437861612067,2.6422373973714313e-05,2.5128726629896383e-05,2.7394263989314274e-05
-0.6666666666666667,0.3056040933429487,0.30482692054934074,0.3068155342911926,0.7453559924999298,10,0.0,64,-0.16567886574193835,0.019909163005650043,0.01920982636511326,0.020887875044718382,0.0,synthetic,0.0345616452395916,0.03428416699171066,0.03508636727929115,diffuse,diffuse,gradient_starved,16,causal,0.03460116498172283,0.034418053925037384,0.03522270726971328,0.015788863209309056,0.9999790266156197,64,0.9993239343166351,0.9992936849594116,0.9993426203727722,0.0,0.25,64,0.025833815336227417,0.025572190061211586,0.02612692303955555,0.06823222478851676,5.0678217300156755e-05,4.828285966167225e-05,5.345400212812773e-05
-0.6666666666666667,0.03661601101337386,0.03618117022805252,0.03692344098617514,0.7453559924999298,10,0.25,64,-0.12482846202328801,0.007217982783913612,0.007040564902126789,0.007377369329333305,0.0,synthetic,0.01770420093089342,0.01763233169913292,0.017761945724487305,diffuse,diffuse,gradient_starved,16,unmasked,0.017722184769809246,0.017656544223427773,0.017788955941796303,0.07506727601867169,0.9999789735302329,64,0.9996198117733002,0.999610424041748,0.9996388256549835,0.0,0.25,64,0.01385028613731265,0.01381527865305543,0.013878405094146729,0.05560835311189294,1.523340079729185e-05,1.4033839611638721e-05,1.6054197035573078e-05
-0.6666666666666667,0.31059252336136794,0.31006797983415324,0.31094068973641104,0.7453559924999298,10,0.25,64,-0.1251987386494875,0.015539562795311213,0.015211758203804493,0.01625153049826622,0.0,synthetic,0.03424631617963314,0.03389359265565872,0.03439905308187008,diffuse,diffuse,gradient_starved,16,causal,0.034311845898628235,0.03397076949477196,0.034519169479608536,0.07506727601867169,0.9999789735302329,64,0.9995094239711761,0.9994964599609375,0.9995284236967563,0.0,0.25,64,0.02670092135667801,0.02653701975941658,0.026904376223683357,0.057624635635875165,3.1422461987111596e-05,3.0457263183360247e-05,3.251593869069787e-05
-0.6666666666666667,0.029412547525263177,0.029059981203329747,0.029689182672957972,0.7453559924999298,10,0.5,64,-0.08404097240418196,0.005679941503331065,0.0055563682690262794,0.005930871935561299,0.0,synthetic,0.017300928011536598,0.017217379994690418,0.017385300248861313,diffuse,diffuse,gradient_starved,16,unmasked,0.017324072308838367,0.017233888618648052,0.01740397047251463,0.2527931018266827,0.9999788543209434,64,0.9997569024562836,0.999743501842022,0.9997784532606602,0.0,0.25,64,0.014412986114621162,0.014365782961249352,0.014439498074352741,0.04461187950801104,7.004377608398828e-06,6.31305666505087e-06,7.525121550954127e-06
-0.6666666666666667,0.3159594142432962,0.31558933160860514,0.3162546353893677,0.7453559924999298,10,0.5,64,-0.08446868427563459,0.011603394988924265,0.011407194659113884,0.011986535042524338,0.0,synthetic,0.03339807130396366,0.033247994258999825,0.03364812210202217,diffuse,diffuse,gradient_starved,16,causal,0.03346776217222214,0.03331403620541096,0.03366963192820549,0.2527931018266827,0.9999788543209434,64,0.9997020065784454,0.999681293964386,0.9997138433158398,0.0,0.25,64,0.027846396900713444,0.027541043236851692,0.02800382678397,0.045445232070051134,1.642656137075148e-05,1.4753603481295446e-05,1.797514044265927e-05
-0.6666666666666667,0.044356926300548105,0.04382350928985265,0.04456564663318637,0.7453559924999298,10,,64,-0.16495196730829775,0.008432386443018913,0.00834905169904232,0.008628700859844685,0.0,real_activation,0.01802393514662981,0.017952820286154747,0.018075134605169296,diffuse,diffuse,gradient_starved,16,unmasked,0.018061061389744282,0.01796908490359783,0.018114933744072914,0.016668540862156078,0.9993288377299905,64,0.9994791448116302,0.9994693100452423,0.9994952082633972,0.0,0.25,64,0.013349405024200678,0.013291585259139538,0.013392935506999493,0.06490025820676237,2.6923473940738325e-05,2.5292140849716528e-05,2.75412184130935e-05
-0.6666666666666667,0.3057778486643633,0.30554875818627447,0.30636759132509905,0.7453559924999298,10,,64,-0.1648793143685907,0.019236763939261436,0.0182948000729084,0.019946066662669182,0.0,real_activation,0.034323517233133316,0.034163571894168854,0.03457977622747421,diffuse,diffuse,gradient_starved,16,causal,0.034383004531264305,0.03427505120635033,0.034659795463085175,0.016668540862156078,0.9993288377299905,64,0.9993269741535187,0.9992993474006653,0.9993481040000916,0.0,0.25,64,0.02588767558336258,0.025663672015070915,0.026186537183821197,0.06768519250908867,5.162176185637721e-05,4.9455859572314965e-05,5.5042545291030604e-05
-0.6666666666666667,0.044239597105299844,0.043752048619029996,0.044837436700458526,0.6886191459053213,12,0.0,64,-0.16663279687054455,0.008501004427671432,0.008325156755745411,0.008642531221266835,0.28523538954376126,synthetic,0.017986315302550793,0.01795298047363758,0.01803704723715782,diffuse,diffuse,gradient_starved,16,unmasked,0.018018655478954315,0.017977029085159302,0.01806030049920082,0.015788863209309056,0.9999790266156197,64,0.9994850754737854,0.9994573593139648,0.999502420425415,0.39269908169872414,0.25,64,0.013344197068363428,0.013287898153066635,0.013396652415394783,0.0656529112602584,2.70847873565555e-05,2.505053766083139e-05,2.7591205335666056e-05
-0.6666666666666667,0.305833164775645,0.3054670669531903,0.3062763170352107,0.6886191459053213,12,0.0,64,-0.16656007012352347,0.019034676253795624,0.01833327580243349,0.019694975577294827,0.28523538954376126,synthetic,0.03451407141983509,0.03435098482295871,0.03475048020482063,diffuse,diffuse,gradient_starved,16,causal,0.034626396372914314,0.03442620858550072,0.03485461324453354,0.015788863209309056,0.9999790266156197,64,0.9992947280406952,0.999269425868988,0.9993326663970947,0.39269908169872414,0.25,64,0.02580457180738449,0.02551465448923409,0.025973951444029808,0.06915244233096018,5.2481675985432304e-05,5.045318484960956e-05,5.310207127919694e-05
-0.6666666666666667,0.036713770898711716,0.03615015184586825,0.03700421375910991,0.6886191459053213,12,0.25,64,-0.1256731617031619,0.007215186487883329,0.007104168180376291,0.00737540191039443,0.28523538954376126,synthetic,0.01774111669510603,0.017646823078393936,0.017755800858139992,diffuse,diffuse,gradient_starved,16,unmasked,0.017758292146027088,0.017669040709733963,0.017786294221878052,0.07506727601867169,0.9999789735302329,64,0.9996245503425598,0.9996088147163391,0.9996345341205597,0.39269908169872414,0.25,64,0.013898100703954697,0.013843486551195383,0.01392864529043436,0.05618415185017511,1.4930480424131202e-05,1.3848036906651263e-05,1.629939539649216e-05
-0.6666666666666667,0.3100891554636963,0.30976128355580396,0.3107770232185855,0.6886191459053213,12,0.25,64,-0.12582226598169655,0.015558595303446054,0.014679384417831898,0.015965650673024353,0.28523538954376126,synthetic,0.03406307473778725,0.033847346901893616,0.0342236174736172,diffuse,diffuse,gradient_starved,16,causal,0.03411971405148506,0.033896686509251595,0.03434059023857117,0.07506727601867169,0.9999789735302329,64,0.9994972348213196,0.999482636898756,0.9995435774326324,0.39269908169872414,0.25,64,0.027002486400306225,0.026607733219861984,0.027193058282136917,0.057731072534807026,3.1885565478105094e-05,3.0256647390575653e-05,3.3717159776972336e-05
-0.6666666666666667,0.02944906968219536,0.0289036059619065,0.029965429331481608,0.6886191459053213,12,0.5,64,-0.08454551012255251,0.005788254318758845,0.00562928756698966,0.005857902596471831,0.28523538954376126,synthetic,0.017268385738134384,0.017212660051882267,0.01736103929579258,diffuse,diffuse,gradient_starved,16,unmasked,0.017286764457821846,0.017233744263648987,0.017384099774062634,0.2527931018266827,0.9999788543209434,64,0.9997622072696686,0.9997480995953083,0.9997687935829163,0.39269908169872414,0.25,64,0.014427741523832083,0.014377616811543703,0.014476083684712648,0.04531845630845055,6.9619791256376345e-06,6.1815241687047945e-06,7.544346804656362e-06
-0.6666666666666667,0.31560821931868155,0.31502869067057393,0.31630040361967526,0.6886191459053213,12,0.5,64,-0.08473072608467191,0.01156566059216857,0.011210402939468622,0.012069888412952423,0.28523538954376126,synthetic,0.03330264426767826,0.03311924450099468,0.033529430627822876,diffuse,diffuse,gradient_starved,16,causal,0.033369192853569984,0.033175282180309296,0.033590178936719894,0.2527931018266827,0.9999788543209434,64,0.9996902346611023,0.9996802806854248,0.9997164011001587,0.39269908169872414,0.25,64,0.02787984348833561,0.02771011646836996,0.028155623003840446,0.04537419189000502,1.6278177439243914e-05,1.5265573227341645e-05,1.7912054289195312e-05
